Hotel Journal Summary,,,,,,,,
Business Date: 2/11/2021,,Property Code: TXI54,,,Shift: 1,,,User: Vdesai.TXI54
Description (Transaction,Postings1,Corrections,Adjustments,Totals,Transactions,Post,Corr,Adj
Code),,,,,,,,
Cash (CA),(70.00),0.00,0.00,(70.00),1,1,0,0
Today's Total:,(70.00),0.00,0.00,(70.00),1,1,0,0
Total Opening Balance:,"(1,372.93)",,,,,,,
Today's Total (including,(70.00),,,,,,,
corrections):,,,,,,,,
Today's Adjustments:,0.00,,,,,,,
Balance Forward:,"(1,442.93)",,,,,,,
*Revenues do not include taxes,,,,,,,,
Date/Time of Printing: 2/12/2021 12:09 AM,,,Software Version: ssrs_10.21.3,,,,,Page 1 of 1
